"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","hashtags/3","hashtags/4","hashtags/5","id","reply_count","retweet_count","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","urls/1/display_url","urls/1/expanded_url","urls/1/url","urls/2/display_url","urls/2/expanded_url","urls/2/url","urls/3/display_url","urls/3/expanded_url","urls/3/url","urls/4/display_url","urls/4/expanded_url","urls/4/url","urls/5/display_url","urls/5/expanded_url","urls/5/url","user/created_at","user/default_profile_image","user/description","user/fast_followers_count","user/favourites_count","user/followers_count","user/friends_count","user/has_custom_timelines","user/id_str","user/is_translator","user/listed_count","user/location","user/media_count","user/name","user/normal_followers_count","user/possibly_sensitive","user/profile_banner_url","user/profile_image_url_https","user/protected","user/screen_name","user/statuses_count","user/translator_type","user/url","user/verified"
"1545711573875929092","2022-07-09T10:08:51.000Z","40","Nine crew members of a motorized boat were arrested after some smuggled cigarettes were found loaded in their sea vessel off the coast of Brgy. Ayala, Zamboanga City.
Read more: https://t.co/dH3bZktpQo

#WeServeAndProtect
#PNPKakampiMo
#SerbisyongTAMATapatMayTapangAtMalasakit https://t.co/tSwRT0x9IU","WeServeAndProtect","PNPKakampiMo","SerbisyongTAMATapatMayTapangAtMalasakit",,,,"1545711573875929092","1","26","https://twitter.com/pnppio/status/1545711573875929092","m.facebook.com/story.php?stor…","https://m.facebook.com/story.php?story_fbid=pfbid0tc6fiDMYci8bJuiKfQ27BziaFx1i3GTDoPNjq56M6MP5tAUP3bybc7ND58Ambmzdl&id=100064842182421","https://t.co/dH3bZktpQo",,,,,,,,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193984","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193984","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1545346858565783554","2022-07-08T09:59:36.000Z","41","Police anti-narcotics and maneuver forces raided another clandestine Marijuana farm in Tugaya, Lanao Del Sur and destroyed some 3,000 fully grown Marijuana plants.

Read more: https://t.co/9GeLhHps7f

#WeServeAndProtect
#PNPKakampiMo
#SerbisyongTAMATapatMayTapangAtMalasakit https://t.co/bUBNEroxdV","WeServeAndProtect","PNPKakampiMo","SerbisyongTAMATapatMayTapangAtMalasakit",,,,"1545346858565783554","0","29","https://twitter.com/pnppio/status/1545346858565783554","m.facebook.com/story.php?stor…","https://m.facebook.com/story.php?story_fbid=pfbid0F5KeDQLaWpupruJRBLYFAQiyWsgUkGKg8npEZixAE6iQuoxp5Pf5YcJWDrcbyPWMl&id=100064842182421","https://t.co/9GeLhHps7f",,,,,,,,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193984","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193984","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1545338433748381697","2022-07-08T09:26:08.000Z","32","A 45-year-old drug suspect was arrested in Babag, Lapu-Lapu City, Cebu.

Read more: https://t.co/XUlRXCwun2

#WeServeAndProtect
#PNPKakampiMo
#SerbisyongTAMATapatMayTapangAtMalasakit
#LabanSaKomunistangTerorista
#PilipinasMuna

https://t.co/txtYyrzpsG
https://t.co/Et8tu4J5hM https://t.co/G3G89dD1u8","WeServeAndProtect","PNPKakampiMo","SerbisyongTAMATapatMayTapangAtMalasakit","LabanSaKomunistangTerorista","PilipinasMuna",,"1545338433748381697","0","25","https://twitter.com/pnppio/status/1545338433748381697","m.facebook.com/story.php?stor…","https://m.facebook.com/story.php?story_fbid=pfbid02vy9zE71SSyUr9nwXHiN3tKvy9rDcppSRQJte7LwEJQRSgxnRvdPKrhFmVhwNc11rl&id=100064842182421","https://t.co/XUlRXCwun2","pnp.gov.ph","http://pnp.gov.ph","https://t.co/txtYyrzpsG","youtube.com/pnppio","http://youtube.com/pnppio","https://t.co/Et8tu4J5hM",,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193984","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193984","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1545331117091201031","2022-07-08T08:57:03.000Z","43","After putting-up violent resistance to a lawful arrest, an illegal drug key player was shot dead during an armed confrontation with arresting officers.

Read more: https://t.co/35BCIlaVPO

#WeServeAndProtect
#PNPKakampiMo
#SerbisyongTAMATapatMayTapangAtMalasakit https://t.co/1iLW2F1c0l","WeServeAndProtect","PNPKakampiMo","SerbisyongTAMATapatMayTapangAtMalasakit",,,,"1545331117091201031","0","31","https://twitter.com/pnppio/status/1545331117091201031","m.facebook.com/story.php?stor…","https://m.facebook.com/story.php?story_fbid=pfbid0f2NA78p4SqEk4uY7MCZAuPct4VHFZsocHqnQoyA8qWy1iQ1JwJ9J2vrUT9GLdqjKl&id=100064842182421","https://t.co/35BCIlaVPO",,,,,,,,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193984","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193984","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1544962961743028225","2022-07-07T08:34:08.000Z","40","Prompt police response to an actionable information resulted to a successful anti-smuggling operation when police authorities in Zamboanga City foiled an attempt to import smuggled tobacco products.

Read more: https://t.co/KX2zuZyNw6

#WeServeAndProtect
#PNPKakampiMo https://t.co/tvHzHeVMsu","WeServeAndProtect","PNPKakampiMo",,,,,"1544962961743028225","0","31","https://twitter.com/pnppio/status/1544962961743028225","m.facebook.com/story.php?stor…","https://m.facebook.com/story.php?story_fbid=pfbid035ckt1isCcPprWq2sGER3Kjt8FYeNuRQuKe99yvHyAmZBTzssQmYLprKuQWpnUfVfl&id=100064842182421","https://t.co/KX2zuZyNw6",,,,,,,,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193984","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193984","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1544949027547975680","2022-07-07T07:38:46.000Z","37","A 30-year-old online seller was busted in an anti-illegal drug operation in Barangay Baliwasan, Zamboanga City.

Read more: https://t.co/FbpU6qOCZO
#WeServeAndProtect
#PNPKakampiMo
#SerbisyongTAMATapatMayTapangAtMalasakit
#LabanSaKomunistangTerorista
#PilipinasMuna https://t.co/MVMEf63FaO","WeServeAndProtect","PNPKakampiMo","SerbisyongTAMATapatMayTapangAtMalasakit","LabanSaKomunistangTerorista","PilipinasMuna",,"1544949027547975680","0","28","https://twitter.com/pnppio/status/1544949027547975680","m.facebook.com/story.php?stor…","https://m.facebook.com/story.php?story_fbid=pfbid0fLPGqLhmnjqxVM6X9rWMHfiYLY4gd7Hh3v7wyLeRD81SHcEj5pMNHzT8yCfgmBtbl&id=100064842182421","https://t.co/FbpU6qOCZO",,,,,,,,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193984","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193984","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1544680646534082562","2022-07-06T13:52:19.000Z","39","P1.36-million worth of 200 grams of shabu and P168,000 worth of 120 grams of Kush dried leaves were seized in a buy-bust operation.
Read more: https://t.co/nhsCeUcyWy
#WeServeAndProtect
#PNPKakampiMo
#SerbisyongTAMATapatMayTapangAtMalasakit
#LabanSaKomunistangTerorista https://t.co/sfFe2a18H7","WeServeAndProtect","PNPKakampiMo","SerbisyongTAMATapatMayTapangAtMalasakit","LabanSaKomunistangTerorista",,,"1544680646534082562","0","29","https://twitter.com/pnppio/status/1544680646534082562","m.facebook.com/story.php?stor…","https://m.facebook.com/story.php?story_fbid=pfbid02VWk5DmU49CWHVc79GDiKQtZRZ7nsDKGZQMAwoNHGdzuPEvSfCtfWiYRyw3k94hiyl&id=100064842182421","https://t.co/nhsCeUcyWy",,,,,,,,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193984","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193984","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1544671327188951040","2022-07-06T13:15:17.000Z","44","A police operation was conducted at the Cultural Center of the Philippines, Bay Terminal Parking Lot, Brgy. 720, Malate, Manila.
Read more: https://t.co/p6jc7aO1kG

#WeServeAndProtect
#PNPKakampiMo
#SerbisyongTAMATapatMayTapangAtMalasakit
#LabanSaKomunistangTerorista https://t.co/6CYKmD4CJN","WeServeAndProtect","PNPKakampiMo","SerbisyongTAMATapatMayTapangAtMalasakit","LabanSaKomunistangTerorista",,,"1544671327188951040","0","33","https://twitter.com/pnppio/status/1544671327188951040","m.facebook.com/story.php?stor…","https://m.facebook.com/story.php?story_fbid=pfbid02D7xeXLk9knuKDza9bFmkferQ8De6uLqsAUAMug1EqXo2mfhPg6FUpjh6WqSaKmy3l&id=100064842182421","https://t.co/p6jc7aO1kG",,,,,,,,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193984","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193984","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1544640981726740480","2022-07-06T11:14:42.000Z","35","A major drug player in the illicit drug trade in Bacolod City was busted on a sting operation on Tuesday, July 5.

Read more:
https://t.co/UYQBUl91JR
#WeServeAndProtect
#PNPKakampiMo
#SerbisyongTAMATapatMayTapangAtMalasakit
#LabanSaKomunistangTerorista
#PilipinasMuna https://t.co/tTXJM1gbyv","WeServeAndProtect","PNPKakampiMo","SerbisyongTAMATapatMayTapangAtMalasakit","LabanSaKomunistangTerorista","PilipinasMuna",,"1544640981726740480","0","24","https://twitter.com/pnppio/status/1544640981726740480","m.facebook.com/story.php?stor…","https://m.facebook.com/story.php?story_fbid=pfbid04XR9VPH9BJZSaVJmdNBoXeBpTzipBFq8o7gJ8gaYeGaLrm4gvsx7LjCcZMSS1Pbdl&id=100064842182421","https://t.co/UYQBUl91JR",,,,,,,,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193984","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193984","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1544603639225823232","2022-07-06T08:46:19.000Z","36","Elements of Special Operations Unit BAR, PNP DEG, with RID-RDEU, 1403rd RMFC/RMFB 14, and Tugaya Municipal Police Station jointly trooped to Barangay Bago A Ingud, Tugaya, Lanao del Sur where a Marijuana plantation was discovered.

Read more: https://t.co/IJSwkRKz3v https://t.co/utJ97TTdBP",,,,,,,"1544603639225823232","0","26","https://twitter.com/pnppio/status/1544603639225823232","m.facebook.com/story.php?stor…","https://m.facebook.com/story.php?story_fbid=pfbid02QWnnST1KUtuQzPrzdLxxjdAeBgnaCjA3ZoXGfXXLD41LwE4hL2HVgUJiPGLytCCnl&id=100064842182421","https://t.co/IJSwkRKz3v",,,,,,,,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193984","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193984","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1544315469892845568","2022-07-05T13:41:14.000Z","38","Two persons accused of Murder surrendered to police authorities at Wao Municipal Police Station in Wao, Lanao De Sur.

Read more: https://t.co/2GV5OnfeMQ

#WeServeAndProtect
#PNPKakampiMo
#SerbisyongTAMATapatMayTapangAtMalasakit
#LabanSaKomunistangTerorista
#PilipinasMuna https://t.co/Islmoi2V3T","WeServeAndProtect","PNPKakampiMo","SerbisyongTAMATapatMayTapangAtMalasakit","LabanSaKomunistangTerorista","PilipinasMuna",,"1544315469892845568","0","29","https://twitter.com/pnppio/status/1544315469892845568","m.facebook.com/story.php?stor…","https://m.facebook.com/story.php?story_fbid=pfbid02EEwSRTXrTLbE3B1FqeKwYRdZ4kiTv6ViSMeqAgEpdKDnZr7pSM4CELNRF3ezvtoHl&id=100064842182421","https://t.co/2GV5OnfeMQ",,,,,,,,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193984","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193984","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1544290569395904512","2022-07-05T12:02:17.000Z","31","The PNP actively responded to an information from a reliable source pertaining to a drug personality allegedly engaged in drug trafficking activity.
Read more: https://t.co/hfBW8MrR4Z

#WeServeAndProtect
#PNPKakampiMo
#SerbisyongTAMATapatMayTapangAtMalasakit https://t.co/gQuLhQUOs6","WeServeAndProtect","PNPKakampiMo","SerbisyongTAMATapatMayTapangAtMalasakit",,,,"1544290569395904512","0","24","https://twitter.com/pnppio/status/1544290569395904512","m.facebook.com/story.php?stor…","https://m.facebook.com/story.php?story_fbid=pfbid026QqtimLxHyQunfSeKCwBYLjdVt8HP9RbSH8cH23Jm5ttcyxNG4n4bvCtggtudeiYl&id=100064842182421","https://t.co/hfBW8MrR4Z",,,,,,,,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193984","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193984","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1544274680126705664","2022-07-05T10:59:09.000Z","30","PNP OIC PLTGEN Vicente D Danao Jr lauded the successful anti-illegal drug operation.
Read more: https://t.co/AmZt7MlTdx

#WeServeAndProtect
#PNPKakampiMo
#SerbisyongTAMATapatMayTapangAtMalasakit
#LabanSaKomunistangTerorista
#PilipinasMuna

https://t.co/txtYyrzpsG https://t.co/c6n54YLwsj","WeServeAndProtect","PNPKakampiMo","SerbisyongTAMATapatMayTapangAtMalasakit","LabanSaKomunistangTerorista","PilipinasMuna",,"1544274680126705664","0","22","https://twitter.com/pnppio/status/1544274680126705664","m.facebook.com/story.php?stor…","https://m.facebook.com/story.php?story_fbid=pfbid06jjmR3p8LRjP39oMn4hBp7tDBBLXxRykjZySqfxzQqGuRs5XvhWxYQCxbFXaQezRl&id=100064842182421","https://t.co/AmZt7MlTdx","pnp.gov.ph","http://pnp.gov.ph","https://t.co/txtYyrzpsG",,,,,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193984","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193984","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1544100703013990400","2022-07-04T23:27:50.000Z","32","Awarding of PNP personnel ang 27th PCR kick off month.
Read more: https://t.co/jHq94q99ep

#WeServeAndProtect
#PNPKakampiMo
#SerbisyongTAMATapatMayTapangAtMalasakit
#LabanSaKomunistangTerorista
#PilipinasMuna

https://t.co/txtYyrzpsG
https://t.co/Et8tu4J5hM https://t.co/JxKVWTXAgs","WeServeAndProtect","PNPKakampiMo","SerbisyongTAMATapatMayTapangAtMalasakit","LabanSaKomunistangTerorista","PilipinasMuna",,"1544100703013990400","1","19","https://twitter.com/pnppio/status/1544100703013990400","m.facebook.com/story.php?stor…","https://m.facebook.com/story.php?story_fbid=pfbid09ij7n5K8sbbba3gDaRJHhvNBn17wNBosLkoFot6qHeivRbiMZiCC1AKUCGgSTbvcl&id=100064842182421","https://t.co/jHq94q99ep","pnp.gov.ph","http://pnp.gov.ph","https://t.co/txtYyrzpsG","youtube.com/pnppio","http://youtube.com/pnppio","https://t.co/Et8tu4J5hM",,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193984","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193984","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1543923223456124929","2022-07-04T11:42:35.000Z","27","Another CTG member who is wanted for the crime of frustrated murder falls in successful law enforcement operation.

Read more: https://t.co/OeZhObWmxJ

#WeServeAndProtect
#PNPKakampiMo
#SerbisyongTAMATapatMayTapangAtMalasakit
#LabanSaKomunistangTerorista
#PilipinasMuna https://t.co/8ssTlifsCc","WeServeAndProtect","PNPKakampiMo","SerbisyongTAMATapatMayTapangAtMalasakit","LabanSaKomunistangTerorista","PilipinasMuna",,"1543923223456124929","0","19","https://twitter.com/pnppio/status/1543923223456124929","m.facebook.com/story.php?stor…","https://m.facebook.com/story.php?story_fbid=pfbid027utBwpb8XaEqbuMNsGsTFCVmt2E4KjoKaUchHfR1GQXpaW24qVV5ey21nujZ53Enl&id=100064842182421","https://t.co/OeZhObWmxJ",,,,,,,,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193984","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193984","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1543922001085026304","2022-07-04T11:37:44.000Z","38","PNP commandos arrested a communist terrorist during a police operation in Miag-ao, Iloilo.
Read more: https://t.co/lLVnborrKO

#WeServeAndProtect
#PNPKakampiMo
#SerbisyongTAMATapatMayTapangAtMalasakit
#LabanSaKomunistangTerorista
#PilipinasMuna

https://t.co/txtYyrzpsG https://t.co/Q69J5U5wUT","WeServeAndProtect","PNPKakampiMo","SerbisyongTAMATapatMayTapangAtMalasakit","LabanSaKomunistangTerorista","PilipinasMuna",,"1543922001085026304","0","21","https://twitter.com/pnppio/status/1543922001085026304","m.facebook.com/story.php?stor…","https://m.facebook.com/story.php?story_fbid=pfbid02Tn3rXy3SppQorzU5sKLb6Zu2DSX1H9PnYeaQhPfffXRtXijeJkd1Fg4jgXix9F54l&id=100064842182421","https://t.co/lLVnborrKO","pnp.gov.ph","http://pnp.gov.ph","https://t.co/txtYyrzpsG",,,,,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193984","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193984","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
